Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
EUR_GIANT_2015_HIP_COMBINED_EUR	-inf	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_2015_HIP_COMBINED_EUR	0.476623	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_2015_WCADJBMI_COMBINED_EUR	2.577713	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_2015_WCADJBMI_COMBINED_EUR	2.544321	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_2015_WCADJBMI_COMBINED_EUR	0.581801	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_2015_WCADJBMI_COMBINED_EUR	0.263260	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_2015_WCADJBMI_COMBINED_EUR	0.540464	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_2015_WCADJBMI_COMBINED_EUR	0.522833	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_BMI_SNP_GWAS_MC_MERGE_NOGC_TBL_UNIQ	1.328280	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_BMI_SNP_GWAS_MC_MERGE_NOGC_TBL_UNIQ	1.391469	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_BMI_SNP_GWAS_MC_MERGE_NOGC_TBL_UNIQ	0.446697	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_BMI_SNP_GWAS_MC_MERGE_NOGC_TBL_UNIQ	0.017022	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_BMI_SNP_GWAS_MC_MERGE_NOGC_TBL_UNIQ	0.860441	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_BMI_SNP_GWAS_MC_MERGE_NOGC_TBL_UNIQ	0.436942	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_EXTREME_HEIGHT_STAGE1_BERNDT2013_PUBLICRELEASE_HAPMAPCEUFREQ	0.489051	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_EXTREME_HEIGHT_STAGE1_BERNDT2013_PUBLICRELEASE_HAPMAPCEUFREQ	1.934412	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_EXTREME_HEIGHT_STAGE1_BERNDT2013_PUBLICRELEASE_HAPMAPCEUFREQ	0.512691	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_EXTREME_HEIGHT_STAGE1_BERNDT2013_PUBLICRELEASE_HAPMAPCEUFREQ	0.080484	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_EXTREME_HEIGHT_STAGE1_BERNDT2013_PUBLICRELEASE_HAPMAPCEUFREQ	-inf	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_EXTREME_HEIGHT_STAGE1_BERNDT2013_PUBLICRELEASE_HAPMAPCEUFREQ	0.521873	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_HEIGHT_LANGOALLEN2010_PUBLICRELEASE_HAPMAPCEUFREQ_EQTL	0.061279	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_HEIGHT_LANGOALLEN2010_PUBLICRELEASE_HAPMAPCEUFREQ_EQTL	-0.122857	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_HEIGHT_LANGOALLEN2010_PUBLICRELEASE_HAPMAPCEUFREQ_EQTL	0.485428	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_HEIGHT_LANGOALLEN2010_PUBLICRELEASE_HAPMAPCEUFREQ_EQTL	-0.032731	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_HEIGHT_LANGOALLEN2010_PUBLICRELEASE_HAPMAPCEUFREQ_EQTL	0.032801	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_HEIGHT_LANGOALLEN2010_PUBLICRELEASE_HAPMAPCEUFREQ_EQTL	0.490681	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_MEN	0.473931	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_MEN	2.333830	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_MEN	0.547867	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_MEN	-0.054926	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_MEN	-0.850253	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_MEN	0.517895	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	0.208788	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	-0.016451	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	0.573150	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	-0.237856	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	-1.013358	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GIANT_RANDALL2013PLOSGENET_STAGE1_PUBLICRELEASE_HAPMAPCEUFREQ_HEIGHT_WOMEN	0.442636	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_HDL	0.757632	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_HDL	1.193115	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_HDL	0.552829	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_HDL	0.704308	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_HDL	1.183932	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_HDL	0.575688	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TC	0.198937	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TC	0.556502	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TC	0.544049	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TC	0.285783	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TC	0.714250	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TC	0.555507	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TG	-0.225924	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TG	-0.887525	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TG	0.436937	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TG	0.443580	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TG	0.474530	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_JOINTGWASMC_TG	0.512003	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_MC_TC	-0.131868	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_MC_TC	0.336507	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_MC_TC	0.412281	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_GLGC_MC_TC	0.770284	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_MC_TC	0.936693	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_GLGC_MC_TC	0.575462	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBDGENETICS_CD	0.378597	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBDGENETICS_CD	0.715465	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBDGENETICS_CD	0.595651	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBDGENETICS_CD	0.342288	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBDGENETICS_CD	0.515424	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBDGENETICS_CD	0.556666	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBDGENETICS_UC	0.661282	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBDGENETICS_UC	1.292181	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBDGENETICS_UC	0.632673	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBDGENETICS_UC	0.593910	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBDGENETICS_UC	1.171736	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBDGENETICS_UC	0.640409	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.160599	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.440208	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.545856	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.211397	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.188486	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_CD_ICHIP_P	0.550479	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.080759	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.068673	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.533402	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.256438	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.392945	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_IBD_GWAS_P	0.545980	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.434950	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.767419	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.624929	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.658501	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.987095	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_GWAS_P	0.624097	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.440514	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.959472	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.622464	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.734209	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	1.050804	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_ICHIP_P	0.590883	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.149468	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.400879	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.560246	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.283957	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.319916	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_IBD_GWAS_ICHIP_META_RELEASE_UC_META_P	0.560425	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.623018	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	1.581619	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.473051	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	-0.147101	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.998886	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_MAGIC_MANNING_ET_AL_FASTINGGLUCOSE_MAINEFFECT_BMIADJ	0.444621	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.296600	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.446997	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.558504	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.295102	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.502019	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_MAGIC_SCOTT_ET_AL_FG_JAN2013	0.552680	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	1.312548	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	0.572917	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	0.685668	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	1.151727	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	1.656869	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_OKADA2014_RA_GWASMETA_EUROPEAN_V2	0.640509	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_PGC_SCZ2_2014	0.143731	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_PGC_SCZ2_2014	0.151451	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_PGC_SCZ2_2014	0.557266	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_PGC_SCZ2_2014	0.340745	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_PGC_SCZ2_2014	0.405770	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_PGC_SCZ2_2014	0.579445	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_PHS000180_T1D_PHS000180_PHA002862	0.131546	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_PHS000180_T1D_PHS000180_PHA002862	0.750428	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_PHS000180_T1D_PHS000180_PHA002862	0.466067	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_PHS000180_T1D_PHS000180_PHA002862	0.184317	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_PHS000180_T1D_PHS000180_PHA002862	0.011960	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_PHS000180_T1D_PHS000180_PHA002862	0.514395	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.007873	auPRC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_SCZ_SWE_PGC1_RESULTS_V3	-0.077276	P@TopK	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.521531	auROC	SL-A-LR	Holdout	GWAS	STRING-EXP
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.686069	auPRC	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.875714	P@TopK	SL-A-LR	5FCV	GWAS	STRING-EXP
EUR_SCZ_SWE_PGC1_RESULTS_V3	0.616555	auROC	SL-A-LR	5FCV	GWAS	STRING-EXP
ABNORMAL_AMINO_ACID_LEVEL	-0.038109	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_AMINO_ACID_LEVEL	-inf	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_AMINO_ACID_LEVEL	0.487290	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_AMINO_ACID_LEVEL	0.900415	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_AMINO_ACID_LEVEL	2.008497	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_AMINO_ACID_LEVEL	0.558946	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_ASSOCIATIVE_LEARNING	0.716825	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_ASSOCIATIVE_LEARNING	-inf	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_ASSOCIATIVE_LEARNING	0.610806	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_ASSOCIATIVE_LEARNING	0.439475	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_ASSOCIATIVE_LEARNING	-inf	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_ASSOCIATIVE_LEARNING	0.603821	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	0.271821	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	-inf	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	0.603295	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	0.513453	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	1.727703	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_BEHAVIORAL_RESPONSE_TO_XENOBIOTIC	0.613860	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	0.643562	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	-inf	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	0.551379	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	-0.180755	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	-inf	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CALCIUM_ION_HOMEOSTASIS	0.475420	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	-0.218624	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	-inf	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	0.445440	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	0.001302	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	-inf	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CAUDAL_VERTEBRAE_MORPHOLOGY	0.494413	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CILIUM_MORPHOLOGY	0.183537	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CILIUM_MORPHOLOGY	0.879172	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CILIUM_MORPHOLOGY	0.471144	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CILIUM_MORPHOLOGY	0.305850	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CILIUM_MORPHOLOGY	0.940454	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CILIUM_MORPHOLOGY	0.562825	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.025651	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.414504	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.436044	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	-0.032585	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	-inf	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_ALKALINE_PHOSPHATASE_LEVEL	0.524863	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	0.211948	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	1.607105	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	0.419720	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	-0.088522	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	-inf	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	0.495387	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.783047	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	2.406520	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.484149	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.421285	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	2.148492	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.556295	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	0.696062	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	1.939579	P@TopK	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	0.562759	auROC	SL-A-LR	Holdout	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	-0.112361	auPRC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	-inf	P@TopK	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	0.474093	auROC	SL-A-LR	5FCV	MGI	STRING-EXP
ABNORMAL_CORNEA_MORPHOLOGY	0.792904	auPRC	SL-A-LR	Holdout	MGI	STRING-EXP
