Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	-0.008057	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_LIPOPROTEIN_LEVEL	0.525192	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.115975	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	2.406520	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.454831	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.531966	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	2.148492	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_CIRCULATING_SERUM_ALBUMIN_LEVEL	0.562796	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	0.671661	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	0.575278	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	-0.192585	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_COAT_HAIR_PIGMENTATION	0.436102	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_CORNEA_MORPHOLOGY	-0.073184	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_CORNEA_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_CORNEA_MORPHOLOGY	0.420140	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_CORNEA_MORPHOLOGY	0.096117	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_CORNEA_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_CORNEA_MORPHOLOGY	0.536240	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	-0.251636	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	0.459463	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	0.283952	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_DEPRESSION_RELATED_BEHAVIOR	0.581363	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_DIGIT_MORPHOLOGY	0.867810	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_DIGIT_MORPHOLOGY	2.794416	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_DIGIT_MORPHOLOGY	0.598869	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_DIGIT_MORPHOLOGY	0.547158	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_DIGIT_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_DIGIT_MORPHOLOGY	0.619965	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_EXTRACUTANEOUS_PIGMENTATION	1.488419	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_EXTRACUTANEOUS_PIGMENTATION	2.550405	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_EXTRACUTANEOUS_PIGMENTATION	0.575781	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_EXTRACUTANEOUS_PIGMENTATION	0.365060	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_EXTRACUTANEOUS_PIGMENTATION	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_EXTRACUTANEOUS_PIGMENTATION	0.567177	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_EYE_ELECTROPHYSIOLOGY	1.561190	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_EYE_ELECTROPHYSIOLOGY	3.385885	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_EYE_ELECTROPHYSIOLOGY	0.605882	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_EYE_ELECTROPHYSIOLOGY	1.086279	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_EYE_ELECTROPHYSIOLOGY	1.472500	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_EYE_ELECTROPHYSIOLOGY	0.661192	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FASTED_CIRCULATING_GLUCOSE_LEVEL	0.141142	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FASTED_CIRCULATING_GLUCOSE_LEVEL	1.727920	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FASTED_CIRCULATING_GLUCOSE_LEVEL	0.490233	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FASTED_CIRCULATING_GLUCOSE_LEVEL	0.743589	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FASTED_CIRCULATING_GLUCOSE_LEVEL	1.959097	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FASTED_CIRCULATING_GLUCOSE_LEVEL	0.576493	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FATTY_ACID_LEVEL	-0.093490	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FATTY_ACID_LEVEL	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FATTY_ACID_LEVEL	0.440180	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FATTY_ACID_LEVEL	-0.010899	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FATTY_ACID_LEVEL	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FATTY_ACID_LEVEL	0.534176	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FERTILIZATION	1.023254	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FERTILIZATION	1.932215	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FERTILIZATION	0.627634	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_FERTILIZATION	0.642685	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FERTILIZATION	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_FERTILIZATION	0.613279	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEARTBEAT	0.573910	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEARTBEAT	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEARTBEAT	0.673351	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEARTBEAT	0.559168	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEARTBEAT	1.410559	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEARTBEAT	0.614213	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEART_LEFT_VENTRICLE_MORPHOLOGY	-0.022940	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEART_LEFT_VENTRICLE_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEART_LEFT_VENTRICLE_MORPHOLOGY	0.421859	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEART_LEFT_VENTRICLE_MORPHOLOGY	-0.040180	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEART_LEFT_VENTRICLE_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEART_LEFT_VENTRICLE_MORPHOLOGY	0.505985	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEART_WEIGHT	1.416067	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEART_WEIGHT	2.711189	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEART_WEIGHT	0.530165	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEART_WEIGHT	-0.056591	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEART_WEIGHT	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEART_WEIGHT	0.459847	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEMOGLOBIN_CONTENT	0.712053	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEMOGLOBIN_CONTENT	1.874981	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEMOGLOBIN_CONTENT	0.642504	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HEMOGLOBIN_CONTENT	0.316677	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEMOGLOBIN_CONTENT	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HEMOGLOBIN_CONTENT	0.585408	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HINDLIMB_ZEUGOPOD_MORPHOLOGY	-0.189785	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HINDLIMB_ZEUGOPOD_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HINDLIMB_ZEUGOPOD_MORPHOLOGY	0.430578	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_HINDLIMB_ZEUGOPOD_MORPHOLOGY	0.010083	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HINDLIMB_ZEUGOPOD_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_HINDLIMB_ZEUGOPOD_MORPHOLOGY	0.535900	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_IMPULSE_CONDUCTING_SYSTEM_CONDUCTION	0.295473	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_IMPULSE_CONDUCTING_SYSTEM_CONDUCTION	2.544321	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_IMPULSE_CONDUCTING_SYSTEM_CONDUCTION	0.482261	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_IMPULSE_CONDUCTING_SYSTEM_CONDUCTION	-0.116834	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_IMPULSE_CONDUCTING_SYSTEM_CONDUCTION	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_IMPULSE_CONDUCTING_SYSTEM_CONDUCTION	0.495371	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LENS_MORPHOLOGY	0.405655	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LENS_MORPHOLOGY	2.030963	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LENS_MORPHOLOGY	0.465803	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LENS_MORPHOLOGY	0.103210	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LENS_MORPHOLOGY	-0.419284	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LENS_MORPHOLOGY	0.522028	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LIMBIC_SYSTEM_MORPHOLOGY	-0.068926	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LIMBIC_SYSTEM_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LIMBIC_SYSTEM_MORPHOLOGY	0.523245	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LIMBIC_SYSTEM_MORPHOLOGY	0.188507	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LIMBIC_SYSTEM_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LIMBIC_SYSTEM_MORPHOLOGY	0.573247	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LITTER_SIZE	-0.257393	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LITTER_SIZE	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LITTER_SIZE	0.424322	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_LITTER_SIZE	-0.103986	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LITTER_SIZE	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_LITTER_SIZE	0.488840	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MALE_GERM_CELL_APOPTOSIS	0.775599	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MALE_GERM_CELL_APOPTOSIS	2.292181	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MALE_GERM_CELL_APOPTOSIS	0.654108	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MALE_GERM_CELL_APOPTOSIS	1.505297	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MALE_GERM_CELL_APOPTOSIS	2.775891	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MALE_GERM_CELL_APOPTOSIS	0.653473	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MATURE_B_CELL_NUMBER	1.349363	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MATURE_B_CELL_NUMBER	2.564905	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MATURE_B_CELL_NUMBER	0.621775	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MATURE_B_CELL_NUMBER	0.591935	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MATURE_B_CELL_NUMBER	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MATURE_B_CELL_NUMBER	0.601566	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_HEMOGLOBIN	0.086466	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_HEMOGLOBIN	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_HEMOGLOBIN	0.562904	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_HEMOGLOBIN	0.060083	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_HEMOGLOBIN	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_HEMOGLOBIN	0.465373	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_VOLUME	-0.338427	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_VOLUME	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_VOLUME	0.409702	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_VOLUME	-0.137172	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_VOLUME	0.135435	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEAN_CORPUSCULAR_VOLUME	0.446197	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEIOSIS	0.719134	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEIOSIS	1.294253	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEIOSIS	0.540036	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MEIOSIS	2.013555	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEIOSIS	3.524052	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MEIOSIS	0.662654	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MITOCHONDRIAL_PHYSIOLOGY	0.884962	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MITOCHONDRIAL_PHYSIOLOGY	2.760812	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MITOCHONDRIAL_PHYSIOLOGY	0.524723	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MITOCHONDRIAL_PHYSIOLOGY	2.901371	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MITOCHONDRIAL_PHYSIOLOGY	3.749332	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MITOCHONDRIAL_PHYSIOLOGY	0.694976	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MONOCYTE_MORPHOLOGY	-0.469594	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MONOCYTE_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MONOCYTE_MORPHOLOGY	0.377127	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MONOCYTE_MORPHOLOGY	-0.145884	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MONOCYTE_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MONOCYTE_MORPHOLOGY	0.492722	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MUSCLE_CONTRACTILITY	-0.310822	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MUSCLE_CONTRACTILITY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MUSCLE_CONTRACTILITY	0.428442	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_MUSCLE_CONTRACTILITY	-0.051085	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MUSCLE_CONTRACTILITY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_MUSCLE_CONTRACTILITY	0.496925	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	1.171041	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	2.249476	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	0.697362	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	1.913805	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	3.087610	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	0.718860	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_NEUTROPHIL_MORPHOLOGY	0.043906	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_NEUTROPHIL_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_NEUTROPHIL_MORPHOLOGY	0.493463	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_NEUTROPHIL_MORPHOLOGY	0.168592	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_NEUTROPHIL_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_NEUTROPHIL_MORPHOLOGY	0.536075	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PLATELET_MORPHOLOGY	0.779647	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PLATELET_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PLATELET_MORPHOLOGY	0.531067	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PLATELET_MORPHOLOGY	0.470230	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PLATELET_MORPHOLOGY	1.615076	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PLATELET_MORPHOLOGY	0.549034	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PREPULSE_INHIBITION	0.463778	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PREPULSE_INHIBITION	0.977469	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PREPULSE_INHIBITION	0.462260	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PREPULSE_INHIBITION	0.057715	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PREPULSE_INHIBITION	1.373126	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PREPULSE_INHIBITION	0.498533	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PRESACRAL_VERTEBRAE_MORPHOLOGY	0.536223	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PRESACRAL_VERTEBRAE_MORPHOLOGY	1.153474	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PRESACRAL_VERTEBRAE_MORPHOLOGY	0.515451	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_PRESACRAL_VERTEBRAE_MORPHOLOGY	0.016261	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PRESACRAL_VERTEBRAE_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_PRESACRAL_VERTEBRAE_MORPHOLOGY	0.522314	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_RESPONSE_TO_NOVELTY	0.833636	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_RESPONSE_TO_NOVELTY	-0.280108	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_RESPONSE_TO_NOVELTY	0.494666	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_RESPONSE_TO_NOVELTY	0.077582	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_RESPONSE_TO_NOVELTY	-0.235172	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_RESPONSE_TO_NOVELTY	0.528187	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_RETINAL_NEURONAL_LAYER_MORPHOLOGY	-0.135187	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_RETINAL_NEURONAL_LAYER_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_RETINAL_NEURONAL_LAYER_MORPHOLOGY	0.410589	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_RETINAL_NEURONAL_LAYER_MORPHOLOGY	0.003574	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_RETINAL_NEURONAL_LAYER_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_RETINAL_NEURONAL_LAYER_MORPHOLOGY	0.537251	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_SEIZURE_RESPONSE_TO_INDUCING_AGENT	-0.116494	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_SEIZURE_RESPONSE_TO_INDUCING_AGENT	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_SEIZURE_RESPONSE_TO_INDUCING_AGENT	0.507713	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_SEIZURE_RESPONSE_TO_INDUCING_AGENT	0.127730	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_SEIZURE_RESPONSE_TO_INDUCING_AGENT	-inf	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_SEIZURE_RESPONSE_TO_INDUCING_AGENT	0.542609	auROC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_SEMINIFEROUS_TUBULE_MORPHOLOGY	-0.148587	auPRC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_SEMINIFEROUS_TUBULE_MORPHOLOGY	-inf	P@TopK	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_SEMINIFEROUS_TUBULE_MORPHOLOGY	0.480990	auROC	SL-A-SVM	Holdout	MGI	STRING-EXP
ABNORMAL_SEMINIFEROUS_TUBULE_MORPHOLOGY	-0.072771	auPRC	SL-A-SVM	5FCV	MGI	STRING-EXP
ABNORMAL_SEMINIFEROUS_TUBULE_MORPHOLOGY	0.743331	P@TopK	SL-A-SVM	5FCV	MGI	STRING-EXP
